2026-01-08 17:03:41 - INFO - Starting Spectrum Matching Optimization - Seed: 60263
2026-01-08 17:03:42 - INFO - Bayesian Step 1: laser_energy=16.029470, pressure=13.758372, acquisition_time=26.843686, MSE=0.003915
2026-01-08 17:03:43 - INFO - Bayesian Step 2: laser_energy=20.606587, pressure=42.943603, acquisition_time=33.961168, MSE=0.029220
2026-01-08 17:03:44 - INFO - Bayesian Step 3: laser_energy=32.362803, pressure=36.880627, acquisition_time=26.875480, MSE=0.125046
2026-01-08 17:03:45 - INFO - Bayesian Step 4: laser_energy=16.409628, pressure=45.240176, acquisition_time=72.667030, MSE=0.000587
2026-01-08 17:03:46 - INFO - Bayesian Step 5: laser_energy=43.681045, pressure=6.929380, acquisition_time=73.805273, MSE=0.000587
2026-01-08 17:03:46 - INFO - Bayesian Step 6: laser_energy=12.201929, pressure=16.225596, acquisition_time=69.483091, MSE=0.000505
2026-01-08 17:03:47 - INFO - Bayesian Step 7: laser_energy=42.648161, pressure=42.160097, acquisition_time=68.637693, MSE=0.000587
2026-01-08 17:03:48 - INFO - Bayesian Step 8: laser_energy=34.928849, pressure=2.821734, acquisition_time=37.785494, MSE=0.001179
2026-01-08 17:03:49 - INFO - Bayesian Step 9: laser_energy=24.566846, pressure=21.830551, acquisition_time=84.706592, MSE=0.000587
2026-01-08 17:03:50 - INFO - Bayesian Step 10: laser_energy=31.345413, pressure=29.552053, acquisition_time=50.192644, MSE=0.013768
2026-01-08 17:03:50 - INFO - Bayesian Step 11: laser_energy=22.703142, pressure=42.509475, acquisition_time=58.968952, MSE=0.000531
2026-01-08 17:03:51 - INFO - Bayesian Step 12: laser_energy=14.143016, pressure=21.654728, acquisition_time=5.755967, MSE=0.001387
2026-01-08 17:03:52 - INFO - Bayesian Step 13: laser_energy=11.118145, pressure=19.687944, acquisition_time=46.424274, MSE=0.000982
2026-01-08 17:03:53 - INFO - Bayesian Step 14: laser_energy=17.273939, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-08 17:03:55 - INFO - Bayesian Step 15: laser_energy=6.763632, pressure=7.879156, acquisition_time=5.000000, MSE=0.000381
2026-01-08 17:03:56 - INFO - Bayesian Step 16: laser_energy=5.000000, pressure=43.341767, acquisition_time=85.402884, MSE=0.000587
2026-01-08 17:03:57 - INFO - Bayesian Step 17: laser_energy=21.147684, pressure=26.909316, acquisition_time=100.000000, MSE=0.000587
2026-01-08 17:03:58 - INFO - Bayesian Step 18: laser_energy=16.223582, pressure=11.773362, acquisition_time=100.000000, MSE=0.000587
2026-01-08 17:03:59 - INFO - Bayesian Step 19: laser_energy=5.000000, pressure=8.552500, acquisition_time=23.622885, MSE=0.000541
2026-01-08 17:04:00 - INFO - Bayesian Step 20: laser_energy=16.632083, pressure=50.000000, acquisition_time=5.000000, MSE=0.012683
2026-01-08 17:04:01 - INFO - Bayesian Step 21: laser_energy=10.442825, pressure=3.685557, acquisition_time=8.465529, MSE=0.000492
2026-01-08 17:04:02 - INFO - Bayesian Step 22: laser_energy=48.704184, pressure=6.797912, acquisition_time=42.598203, MSE=0.000587
2026-01-08 17:04:03 - INFO - Bayesian Step 23: laser_energy=34.204517, pressure=25.305834, acquisition_time=53.024170, MSE=0.000636
2026-01-08 17:04:04 - INFO - Bayesian Step 24: laser_energy=50.000000, pressure=17.684183, acquisition_time=100.000000, MSE=0.000587
2026-01-08 17:04:05 - INFO - Bayesian Step 25: laser_energy=7.816010, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-08 17:04:06 - INFO - Bayesian Step 26: laser_energy=44.916710, pressure=47.176310, acquisition_time=100.000000, MSE=0.000587
2026-01-08 17:04:07 - INFO - Bayesian Step 27: laser_energy=9.112239, pressure=4.765178, acquisition_time=100.000000, MSE=0.000587
2026-01-08 17:04:09 - INFO - Bayesian Step 28: laser_energy=5.000000, pressure=1.000000, acquisition_time=5.000000, MSE=0.000586
2026-01-08 17:04:10 - INFO - Bayesian Step 29: laser_energy=9.345423, pressure=22.330515, acquisition_time=26.918719, MSE=0.000549
2026-01-08 17:04:11 - INFO - Bayesian Step 30: laser_energy=38.547755, pressure=17.535007, acquisition_time=57.106340, MSE=0.000587
2026-01-08 17:04:12 - INFO - Bayesian Step 31: laser_energy=30.845683, pressure=17.370193, acquisition_time=5.000000, MSE=0.002146
2026-01-08 17:04:13 - INFO - Bayesian Step 32: laser_energy=48.469013, pressure=31.189131, acquisition_time=100.000000, MSE=0.000587
2026-01-08 17:04:14 - INFO - Bayesian Step 33: laser_energy=41.421728, pressure=9.774311, acquisition_time=6.236195, MSE=0.000573
2026-01-08 17:04:15 - INFO - Bayesian Step 34: laser_energy=5.000000, pressure=1.000000, acquisition_time=68.748408, MSE=0.000587
2026-01-08 17:04:16 - INFO - Bayesian Step 35: laser_energy=50.000000, pressure=50.000000, acquisition_time=54.514261, MSE=0.000587
2026-01-08 17:04:17 - INFO - Bayesian Step 36: laser_energy=7.037573, pressure=25.723375, acquisition_time=5.000000, MSE=0.000673
2026-01-08 17:04:19 - INFO - Bayesian Step 37: laser_energy=50.000000, pressure=31.057946, acquisition_time=90.019793, MSE=0.000587
2026-01-08 17:04:20 - INFO - Bayesian Step 38: laser_energy=20.368275, pressure=46.265650, acquisition_time=92.375525, MSE=0.000587
2026-01-08 17:04:21 - INFO - Bayesian Step 39: laser_energy=48.560750, pressure=11.040678, acquisition_time=64.245203, MSE=0.000587
2026-01-08 17:04:22 - INFO - Bayesian Step 40: laser_energy=47.815062, pressure=8.443295, acquisition_time=100.000000, MSE=0.000587
2026-01-08 17:04:23 - INFO - Bayesian Step 41: laser_energy=50.000000, pressure=38.473932, acquisition_time=81.787061, MSE=0.000587
2026-01-08 17:04:24 - INFO - Bayesian Step 42: laser_energy=5.000000, pressure=7.773460, acquisition_time=54.736198, MSE=0.000494
2026-01-08 17:04:26 - INFO - Bayesian Step 43: laser_energy=5.000000, pressure=38.000007, acquisition_time=100.000000, MSE=0.000587
2026-01-08 17:04:27 - INFO - Bayesian Step 44: laser_energy=35.266866, pressure=4.817794, acquisition_time=40.932026, MSE=0.000121
2026-01-08 17:04:28 - INFO - Bayesian Step 45: laser_energy=5.000000, pressure=46.552796, acquisition_time=47.825747, MSE=0.000587
2026-01-08 17:04:29 - INFO - Bayesian Step 46: laser_energy=5.834647, pressure=27.161230, acquisition_time=75.935029, MSE=0.000586
2026-01-08 17:04:30 - INFO - Bayesian Step 47: laser_energy=5.000000, pressure=34.842070, acquisition_time=93.695413, MSE=0.000587
2026-01-08 17:04:32 - INFO - Bayesian Step 48: laser_energy=5.000000, pressure=22.417816, acquisition_time=100.000000, MSE=0.000587
2026-01-08 17:04:33 - INFO - Bayesian Step 49: laser_energy=5.000000, pressure=50.000000, acquisition_time=32.812868, MSE=0.000587
2026-01-08 17:04:34 - INFO - Bayesian Step 50: laser_energy=50.000000, pressure=25.238147, acquisition_time=24.799890, MSE=0.000584
2026-01-08 17:04:35 - INFO - Bayesian Step 51: laser_energy=19.976695, pressure=36.005742, acquisition_time=97.893428, MSE=0.000587
2026-01-08 17:04:36 - INFO - Bayesian Step 52: laser_energy=50.000000, pressure=3.312296, acquisition_time=78.210508, MSE=0.000587
2026-01-08 17:04:38 - INFO - Bayesian Step 53: laser_energy=5.000000, pressure=13.657769, acquisition_time=5.000000, MSE=0.000413
2026-01-08 17:04:39 - INFO - Bayesian Step 54: laser_energy=50.000000, pressure=42.452592, acquisition_time=100.000000, MSE=0.000587
2026-01-08 17:04:40 - INFO - Bayesian Step 55: laser_energy=5.000000, pressure=50.000000, acquisition_time=79.804158, MSE=0.000587
2026-01-08 17:04:42 - INFO - Bayesian Step 56: laser_energy=5.000000, pressure=19.130854, acquisition_time=74.449545, MSE=0.000571
2026-01-08 17:04:43 - INFO - Bayesian Step 57: laser_energy=50.000000, pressure=13.414716, acquisition_time=84.570555, MSE=0.000587
2026-01-08 17:04:44 - INFO - Bayesian Step 58: laser_energy=50.000000, pressure=24.028466, acquisition_time=5.000000, MSE=0.000587
2026-01-08 17:04:45 - INFO - Bayesian Step 59: laser_energy=5.000000, pressure=1.000000, acquisition_time=23.036021, MSE=0.000581
2026-01-08 17:04:47 - INFO - Bayesian Step 60: laser_energy=11.308942, pressure=17.786638, acquisition_time=26.700011, MSE=0.000820
2026-01-08 17:04:48 - INFO - Bayesian Step 61: laser_energy=5.000000, pressure=10.019843, acquisition_time=83.501295, MSE=0.000586
2026-01-08 17:04:49 - INFO - Bayesian Step 62: laser_energy=5.000000, pressure=44.351423, acquisition_time=57.698762, MSE=0.000587
2026-01-08 17:04:51 - INFO - Bayesian Step 63: laser_energy=5.000000, pressure=14.963134, acquisition_time=100.000000, MSE=0.000587
