2026-01-09 13:10:11 - INFO - Starting Spectrum Matching Optimization - Seed: 51407
2026-01-09 13:10:12 - INFO - Bayesian Step 1: laser_energy=44.731097, pressure=7.481334, acquisition_time=27.759261, MSE=0.000485
2026-01-09 13:10:13 - INFO - Bayesian Step 2: laser_energy=8.651814, pressure=5.720935, acquisition_time=56.650908, MSE=0.000512
2026-01-09 13:10:14 - INFO - Bayesian Step 3: laser_energy=13.746319, pressure=16.953080, acquisition_time=39.700774, MSE=0.001286
2026-01-09 13:10:14 - INFO - Bayesian Step 4: laser_energy=36.965831, pressure=42.876189, acquisition_time=37.145703, MSE=0.008516
2026-01-09 13:10:15 - INFO - Bayesian Step 5: laser_energy=24.098009, pressure=24.245558, acquisition_time=58.400663, MSE=0.003314
2026-01-09 13:10:16 - INFO - Bayesian Step 6: laser_energy=45.479315, pressure=44.795930, acquisition_time=95.243102, MSE=0.000587
2026-01-09 13:10:17 - INFO - Bayesian Step 7: laser_energy=32.914957, pressure=23.814880, acquisition_time=23.329497, MSE=0.027156
2026-01-09 13:10:18 - INFO - Bayesian Step 8: laser_energy=49.950020, pressure=44.735695, acquisition_time=37.443221, MSE=0.000587
2026-01-09 13:10:18 - INFO - Bayesian Step 9: laser_energy=31.926606, pressure=5.973113, acquisition_time=12.021308, MSE=0.005901
2026-01-09 13:10:19 - INFO - Bayesian Step 10: laser_energy=14.717023, pressure=46.331052, acquisition_time=29.122753, MSE=0.004803
2026-01-09 13:10:20 - INFO - Bayesian Step 11: laser_energy=17.204409, pressure=29.938592, acquisition_time=35.197217, MSE=0.022219
2026-01-09 13:10:21 - INFO - Bayesian Step 12: laser_energy=49.598372, pressure=14.526025, acquisition_time=63.131371, MSE=0.000587
2026-01-09 13:10:22 - INFO - Bayesian Step 13: laser_energy=46.726228, pressure=50.000000, acquisition_time=64.522204, MSE=0.000587
2026-01-09 13:10:23 - INFO - Bayesian Step 14: laser_energy=45.062611, pressure=27.983474, acquisition_time=100.000000, MSE=0.000587
2026-01-09 13:10:24 - INFO - Bayesian Step 15: laser_energy=30.366566, pressure=22.108024, acquisition_time=27.595633, MSE=0.030149
2026-01-09 13:10:25 - INFO - Bayesian Step 16: laser_energy=17.329511, pressure=10.655978, acquisition_time=45.487150, MSE=0.000506
