2026-01-09 06:56:45 - INFO - Starting Spectrum Matching Optimization - Seed: 51005
2026-01-09 06:56:46 - INFO - Bayesian Step 1: laser_energy=19.815971, pressure=48.782471, acquisition_time=35.895777, MSE=0.007682
2026-01-09 06:56:47 - INFO - Bayesian Step 2: laser_energy=17.968708, pressure=32.980738, acquisition_time=79.632870, MSE=0.000587
2026-01-09 06:56:47 - INFO - Bayesian Step 3: laser_energy=8.579223, pressure=13.721181, acquisition_time=59.045424, MSE=0.001149
2026-01-09 06:56:48 - INFO - Bayesian Step 4: laser_energy=10.030553, pressure=38.904957, acquisition_time=14.509387, MSE=0.000482
2026-01-09 06:56:49 - INFO - Bayesian Step 5: laser_energy=48.388499, pressure=26.720677, acquisition_time=80.274659, MSE=0.000587
2026-01-09 06:56:50 - INFO - Bayesian Step 6: laser_energy=47.822819, pressure=10.278110, acquisition_time=30.538729, MSE=0.000585
2026-01-09 06:56:51 - INFO - Bayesian Step 7: laser_energy=30.351982, pressure=31.532298, acquisition_time=74.478358, MSE=0.000587
2026-01-09 06:56:52 - INFO - Bayesian Step 8: laser_energy=39.375191, pressure=13.289988, acquisition_time=25.471204, MSE=0.009595
2026-01-09 06:56:52 - INFO - Bayesian Step 9: laser_energy=39.380703, pressure=29.517731, acquisition_time=52.845758, MSE=0.000576
2026-01-09 06:56:53 - INFO - Bayesian Step 10: laser_energy=21.280917, pressure=3.272237, acquisition_time=70.791702, MSE=0.000587
2026-01-09 06:56:54 - INFO - Bayesian Step 11: laser_energy=21.513788, pressure=34.757003, acquisition_time=74.714522, MSE=0.000587
2026-01-09 06:56:55 - INFO - Bayesian Step 12: laser_energy=41.416922, pressure=32.093714, acquisition_time=71.478897, MSE=0.000587
2026-01-09 06:56:56 - INFO - Bayesian Step 13: laser_energy=34.541213, pressure=7.714902, acquisition_time=43.302658, MSE=0.000089
2026-01-09 06:56:57 - INFO - Bayesian Step 14: laser_energy=44.426113, pressure=9.943159, acquisition_time=83.077614, MSE=0.000587
2026-01-09 06:56:58 - INFO - Bayesian Step 15: laser_energy=39.996085, pressure=6.639624, acquisition_time=5.000000, MSE=0.000571
2026-01-09 06:56:59 - INFO - Bayesian Step 16: laser_energy=11.256947, pressure=28.826004, acquisition_time=92.649426, MSE=0.000587
2026-01-09 06:57:00 - INFO - Bayesian Step 17: laser_energy=6.763186, pressure=40.176763, acquisition_time=47.598006, MSE=0.000587
2026-01-09 06:57:01 - INFO - Bayesian Step 18: laser_energy=16.974482, pressure=6.252749, acquisition_time=99.988980, MSE=0.000587
2026-01-09 06:57:02 - INFO - Bayesian Step 19: laser_energy=9.978991, pressure=15.882925, acquisition_time=99.668073, MSE=0.000587
2026-01-09 06:57:03 - INFO - Bayesian Step 20: laser_energy=44.266192, pressure=48.465010, acquisition_time=64.633300, MSE=0.000587
2026-01-09 06:57:04 - INFO - Bayesian Step 21: laser_energy=33.072853, pressure=36.867644, acquisition_time=99.952308, MSE=0.000587
2026-01-09 06:57:05 - INFO - Bayesian Step 22: laser_energy=49.854919, pressure=35.725340, acquisition_time=5.160108, MSE=0.000587
2026-01-09 06:57:06 - INFO - Bayesian Step 23: laser_energy=5.909214, pressure=7.227226, acquisition_time=88.031313, MSE=0.000587
2026-01-09 06:57:07 - INFO - Bayesian Step 24: laser_energy=22.870068, pressure=11.205711, acquisition_time=10.388633, MSE=0.001548
2026-01-09 06:57:08 - INFO - Bayesian Step 25: laser_energy=46.410618, pressure=40.541762, acquisition_time=18.802799, MSE=0.000587
2026-01-09 06:57:09 - INFO - Bayesian Step 26: laser_energy=15.988041, pressure=49.580829, acquisition_time=95.803652, MSE=0.000587
2026-01-09 06:57:10 - INFO - Bayesian Step 27: laser_energy=48.297359, pressure=35.219411, acquisition_time=55.887593, MSE=0.000587
2026-01-09 06:57:12 - INFO - Bayesian Step 28: laser_energy=48.250375, pressure=47.982591, acquisition_time=67.351151, MSE=0.000587
2026-01-09 06:57:13 - INFO - Bayesian Step 29: laser_energy=34.718462, pressure=44.113658, acquisition_time=40.215980, MSE=0.005176
2026-01-09 06:57:14 - INFO - Bayesian Step 30: laser_energy=48.842079, pressure=38.663191, acquisition_time=45.180317, MSE=0.000587
2026-01-09 06:57:15 - INFO - Bayesian Step 31: laser_energy=39.874744, pressure=3.433287, acquisition_time=16.767552, MSE=0.000137
