2026-01-09 05:19:18 - INFO - Starting Spectrum Matching Optimization - Seed: 23776
2026-01-09 05:20:05 - INFO - Bayesian Step 46: laser_energy=50.000000, pressure=23.178170, acquisition_time=5.000000, MSE=0.000587
2026-01-09 05:20:06 - INFO - Bayesian Step 47: laser_energy=13.674773, pressure=50.000000, acquisition_time=14.551320, MSE=0.001512
2026-01-09 05:20:07 - INFO - Bayesian Step 48: laser_energy=22.334774, pressure=1.000000, acquisition_time=71.841981, MSE=0.000587
2026-01-09 05:20:08 - INFO - Bayesian Step 49: laser_energy=50.000000, pressure=25.356497, acquisition_time=100.000000, MSE=0.000587
2026-01-09 05:20:09 - INFO - Bayesian Step 50: laser_energy=13.391454, pressure=41.194399, acquisition_time=82.837122, MSE=0.000587
2026-01-09 05:20:11 - INFO - Bayesian Step 51: laser_energy=5.000000, pressure=50.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-09 05:20:12 - INFO - Bayesian Step 52: laser_energy=50.000000, pressure=50.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-09 05:20:13 - INFO - Bayesian Step 53: laser_energy=33.320053, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 05:20:15 - INFO - Bayesian Step 54: laser_energy=50.000000, pressure=1.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-09 05:20:16 - INFO - Bayesian Step 55: laser_energy=5.460568, pressure=1.000000, acquisition_time=21.694611, MSE=0.000585
2026-01-09 05:20:17 - INFO - Bayesian Step 56: laser_energy=21.145385, pressure=48.696083, acquisition_time=79.975805, MSE=0.000587
2026-01-09 05:20:19 - INFO - Bayesian Step 57: laser_energy=5.000000, pressure=23.140138, acquisition_time=100.000000, MSE=0.000587
2026-01-09 05:20:20 - INFO - Bayesian Step 58: laser_energy=9.470739, pressure=50.000000, acquisition_time=30.623497, MSE=0.000585
2026-01-09 05:20:21 - INFO - Bayesian Step 59: laser_energy=8.352775, pressure=50.000000, acquisition_time=29.123545, MSE=0.000586
2026-01-09 05:20:23 - INFO - Bayesian Step 60: laser_energy=27.127836, pressure=5.062783, acquisition_time=51.991567, MSE=0.000586
2026-01-09 05:20:24 - INFO - Bayesian Step 61: laser_energy=26.537104, pressure=46.655238, acquisition_time=89.503720, MSE=0.000587
2026-01-09 05:20:25 - INFO - Bayesian Step 62: laser_energy=50.000000, pressure=46.972641, acquisition_time=38.821958, MSE=0.000587
2026-01-09 05:20:27 - INFO - Bayesian Step 63: laser_energy=33.644558, pressure=43.154871, acquisition_time=66.892120, MSE=0.000584
2026-01-09 05:20:28 - INFO - Bayesian Step 64: laser_energy=34.210594, pressure=1.446645, acquisition_time=82.010609, MSE=0.000587
2026-01-09 05:20:30 - INFO - Bayesian Step 65: laser_energy=17.218712, pressure=33.626940, acquisition_time=48.989132, MSE=0.006569
2026-01-09 05:20:31 - INFO - Bayesian Step 66: laser_energy=35.558278, pressure=38.563757, acquisition_time=47.768033, MSE=0.002287
2026-01-09 05:20:32 - INFO - Bayesian Step 67: laser_energy=28.403420, pressure=20.750007, acquisition_time=58.653448, MSE=0.000427
2026-01-09 05:20:34 - INFO - Bayesian Step 68: laser_energy=50.000000, pressure=44.662766, acquisition_time=62.240911, MSE=0.000587
2026-01-09 05:20:35 - INFO - Bayesian Step 69: laser_energy=50.000000, pressure=31.956121, acquisition_time=23.395991, MSE=0.000586
2026-01-09 05:20:37 - INFO - Bayesian Step 70: laser_energy=13.753573, pressure=1.000000, acquisition_time=5.000000, MSE=0.000400
2026-01-09 05:20:38 - INFO - Bayesian Step 71: laser_energy=50.000000, pressure=12.215676, acquisition_time=30.909282, MSE=0.000587
2026-01-09 05:20:40 - INFO - Bayesian Step 72: laser_energy=42.821637, pressure=22.926207, acquisition_time=67.788783, MSE=0.000587
2026-01-09 05:20:41 - INFO - Bayesian Step 73: laser_energy=50.000000, pressure=36.154895, acquisition_time=15.452209, MSE=0.000587
2026-01-09 05:20:43 - INFO - Bayesian Step 74: laser_energy=43.624324, pressure=49.744069, acquisition_time=11.178034, MSE=0.000587
2026-01-09 05:20:44 - INFO - Bayesian Step 75: laser_energy=17.596703, pressure=1.000000, acquisition_time=41.166920, MSE=0.000587
2026-01-09 05:20:46 - INFO - Bayesian Step 76: laser_energy=17.675345, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 05:20:47 - INFO - Bayesian Step 77: laser_energy=22.611596, pressure=26.608228, acquisition_time=82.409748, MSE=0.000587
2026-01-09 05:20:49 - INFO - Bayesian Step 78: laser_energy=5.000000, pressure=37.139567, acquisition_time=33.266687, MSE=0.000586
2026-01-09 05:20:50 - INFO - Bayesian Step 79: laser_energy=43.271888, pressure=24.495437, acquisition_time=100.000000, MSE=0.000587
2026-01-09 05:20:52 - INFO - Bayesian Step 80: laser_energy=34.316010, pressure=21.886159, acquisition_time=94.358129, MSE=0.000587
2026-01-09 05:20:54 - INFO - Bayesian Step 81: laser_energy=39.130748, pressure=49.874229, acquisition_time=99.846953, MSE=0.000587
2026-01-09 05:20:55 - INFO - Bayesian Step 82: laser_energy=32.318570, pressure=1.912218, acquisition_time=74.826948, MSE=0.000587
2026-01-09 05:20:57 - INFO - Bayesian Step 83: laser_energy=43.640777, pressure=1.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-09 05:20:59 - INFO - Bayesian Step 84: laser_energy=48.891718, pressure=18.310784, acquisition_time=31.683423, MSE=0.000577
2026-01-09 05:21:00 - INFO - Bayesian Step 85: laser_energy=50.000000, pressure=6.360423, acquisition_time=10.081989, MSE=0.000587
2026-01-09 05:21:02 - INFO - Bayesian Step 86: laser_energy=43.965003, pressure=23.590690, acquisition_time=5.230025, MSE=0.000582
2026-01-09 05:21:04 - INFO - Bayesian Step 87: laser_energy=5.000000, pressure=43.675735, acquisition_time=59.637239, MSE=0.000587
2026-01-09 05:21:06 - INFO - Bayesian Step 88: laser_energy=37.475994, pressure=32.795005, acquisition_time=72.846098, MSE=0.000585
2026-01-09 05:21:07 - INFO - Bayesian Step 89: laser_energy=29.578002, pressure=32.454380, acquisition_time=100.000000, MSE=0.000587
2026-01-09 05:21:09 - INFO - Bayesian Step 90: laser_energy=35.918334, pressure=10.170793, acquisition_time=54.053983, MSE=0.000587
2026-01-09 05:21:11 - INFO - Bayesian Step 91: laser_energy=39.229339, pressure=1.879610, acquisition_time=40.067423, MSE=0.000533
2026-01-09 05:21:13 - INFO - Bayesian Step 92: laser_energy=5.000000, pressure=35.646643, acquisition_time=71.111330, MSE=0.000587
2026-01-09 05:21:15 - INFO - Bayesian Step 93: laser_energy=16.016538, pressure=11.084142, acquisition_time=88.310166, MSE=0.000587
2026-01-09 05:21:17 - INFO - Bayesian Step 94: laser_energy=22.610616, pressure=39.261625, acquisition_time=94.481059, MSE=0.000587
2026-01-09 05:21:18 - INFO - Bayesian Step 95: laser_energy=5.027768, pressure=22.317887, acquisition_time=11.379477, MSE=0.000402
2026-01-09 05:21:20 - INFO - Bayesian Step 96: laser_energy=19.042818, pressure=4.660871, acquisition_time=56.741311, MSE=0.000587
2026-01-09 05:21:22 - INFO - Bayesian Step 97: laser_energy=40.355734, pressure=1.000000, acquisition_time=63.083916, MSE=0.000587
