2026-01-08 17:25:11 - INFO - Starting Spectrum Matching Optimization - Seed: 64820
2026-01-08 17:25:12 - INFO - Bayesian Step 1: laser_energy=30.406502, pressure=41.151308, acquisition_time=18.308617, MSE=0.159594
2026-01-08 17:25:13 - INFO - Bayesian Step 2: laser_energy=30.687713, pressure=33.952787, acquisition_time=74.158014, MSE=0.000587
2026-01-08 17:25:14 - INFO - Bayesian Step 3: laser_energy=6.823378, pressure=3.815837, acquisition_time=87.860737, MSE=0.000587
2026-01-08 17:25:15 - INFO - Bayesian Step 4: laser_energy=19.575182, pressure=21.580782, acquisition_time=35.548634, MSE=0.012476
2026-01-08 17:25:16 - INFO - Bayesian Step 5: laser_energy=43.097477, pressure=24.327903, acquisition_time=64.107119, MSE=0.000587
2026-01-08 17:25:16 - INFO - Bayesian Step 6: laser_energy=24.402607, pressure=49.588524, acquisition_time=51.971962, MSE=0.000490
2026-01-08 17:25:17 - INFO - Bayesian Step 7: laser_energy=13.380634, pressure=19.931190, acquisition_time=92.807146, MSE=0.000587
2026-01-08 17:25:18 - INFO - Bayesian Step 8: laser_energy=38.971664, pressure=15.179954, acquisition_time=27.353181, MSE=0.012458
2026-01-08 17:25:19 - INFO - Bayesian Step 9: laser_energy=46.405236, pressure=49.472897, acquisition_time=76.911961, MSE=0.000587
2026-01-08 17:25:20 - INFO - Bayesian Step 10: laser_energy=32.205196, pressure=18.835389, acquisition_time=34.725047, MSE=0.021043
2026-01-08 17:25:20 - INFO - Bayesian Step 11: laser_energy=19.006098, pressure=21.950576, acquisition_time=19.295477, MSE=0.010035
2026-01-08 17:25:21 - INFO - Bayesian Step 12: laser_energy=39.046143, pressure=32.135968, acquisition_time=47.228591, MSE=0.000503
2026-01-08 17:25:23 - INFO - Bayesian Step 13: laser_energy=5.310708, pressure=8.768355, acquisition_time=100.000000, MSE=0.000587
2026-01-08 17:25:24 - INFO - Bayesian Step 14: laser_energy=5.000000, pressure=26.756172, acquisition_time=64.127267, MSE=0.000583
