2026-01-08 16:54:40 - INFO - Starting Spectrum Matching Optimization - Seed: 87498
2026-01-08 16:54:41 - INFO - Bayesian Step 1: laser_energy=6.356355, pressure=1.125521, acquisition_time=39.591101, MSE=0.000586
2026-01-08 16:54:41 - INFO - Bayesian Step 2: laser_energy=17.909002, pressure=39.323243, acquisition_time=22.140144, MSE=0.041520
2026-01-08 16:54:42 - INFO - Bayesian Step 3: laser_energy=28.870706, pressure=49.725002, acquisition_time=15.361400, MSE=0.123354
2026-01-08 16:54:43 - INFO - Bayesian Step 4: laser_energy=46.240941, pressure=26.870750, acquisition_time=87.608064, MSE=0.000587
2026-01-08 16:54:44 - INFO - Bayesian Step 5: laser_energy=10.728746, pressure=2.610619, acquisition_time=93.846644, MSE=0.000587
2026-01-08 16:54:45 - INFO - Bayesian Step 6: laser_energy=24.527160, pressure=2.214005, acquisition_time=34.160985, MSE=0.000554
2026-01-08 16:54:45 - INFO - Bayesian Step 7: laser_energy=7.595177, pressure=4.292256, acquisition_time=40.666906, MSE=0.000576
2026-01-08 16:54:46 - INFO - Bayesian Step 8: laser_energy=20.623695, pressure=49.780555, acquisition_time=19.219948, MSE=0.039335
2026-01-08 16:54:47 - INFO - Bayesian Step 9: laser_energy=25.368446, pressure=31.631842, acquisition_time=58.137885, MSE=0.002416
2026-01-08 16:54:48 - INFO - Bayesian Step 10: laser_energy=36.271161, pressure=16.878351, acquisition_time=56.965435, MSE=0.000586
2026-01-08 16:54:49 - INFO - Bayesian Step 11: laser_energy=7.451536, pressure=11.333121, acquisition_time=16.410212, MSE=0.000448
2026-01-08 16:54:50 - INFO - Bayesian Step 12: laser_energy=6.858626, pressure=18.779220, acquisition_time=97.346436, MSE=0.000587
2026-01-08 16:54:51 - INFO - Bayesian Step 13: laser_energy=50.000000, pressure=15.689838, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:54:52 - INFO - Bayesian Step 14: laser_energy=5.000000, pressure=20.924485, acquisition_time=5.000000, MSE=0.000483
2026-01-08 16:54:53 - INFO - Bayesian Step 15: laser_energy=50.000000, pressure=12.549740, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:54:54 - INFO - Bayesian Step 16: laser_energy=41.319035, pressure=1.000000, acquisition_time=11.801961, MSE=0.000580
2026-01-08 16:54:55 - INFO - Bayesian Step 17: laser_energy=25.843478, pressure=19.023629, acquisition_time=86.072980, MSE=0.000587
2026-01-08 16:54:56 - INFO - Bayesian Step 18: laser_energy=47.719591, pressure=1.000000, acquisition_time=6.348478, MSE=0.000587
2026-01-08 16:54:57 - INFO - Bayesian Step 19: laser_energy=50.000000, pressure=11.244184, acquisition_time=5.000000, MSE=0.000587
2026-01-08 16:54:58 - INFO - Bayesian Step 20: laser_energy=5.000000, pressure=22.527914, acquisition_time=5.000000, MSE=0.000406
2026-01-08 16:54:59 - INFO - Bayesian Step 21: laser_energy=50.000000, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:55:00 - INFO - Bayesian Step 22: laser_energy=50.000000, pressure=22.153222, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:55:01 - INFO - Bayesian Step 23: laser_energy=5.000000, pressure=10.772946, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:55:02 - INFO - Bayesian Step 24: laser_energy=38.591466, pressure=4.157750, acquisition_time=43.269093, MSE=0.000576
2026-01-08 16:55:03 - INFO - Bayesian Step 25: laser_energy=43.703597, pressure=3.624248, acquisition_time=99.918620, MSE=0.000587
2026-01-08 16:55:04 - INFO - Bayesian Step 26: laser_energy=13.342171, pressure=40.927910, acquisition_time=50.381190, MSE=0.000545
2026-01-08 16:55:05 - INFO - Bayesian Step 27: laser_energy=34.346214, pressure=3.509749, acquisition_time=93.338750, MSE=0.000587
2026-01-08 16:55:06 - INFO - Bayesian Step 28: laser_energy=48.721743, pressure=19.508103, acquisition_time=26.774728, MSE=0.000578
2026-01-08 16:55:07 - INFO - Bayesian Step 29: laser_energy=33.140746, pressure=15.361220, acquisition_time=16.758983, MSE=0.007010
2026-01-08 16:55:08 - INFO - Bayesian Step 30: laser_energy=12.096416, pressure=25.660341, acquisition_time=7.317240, MSE=0.002791
2026-01-08 16:55:09 - INFO - Bayesian Step 31: laser_energy=15.123713, pressure=1.230885, acquisition_time=20.715266, MSE=0.000569
2026-01-08 16:55:11 - INFO - Bayesian Step 32: laser_energy=23.114315, pressure=10.584084, acquisition_time=79.180426, MSE=0.000587
2026-01-08 16:55:12 - INFO - Bayesian Step 33: laser_energy=5.000000, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:55:13 - INFO - Bayesian Step 34: laser_energy=39.960136, pressure=43.939093, acquisition_time=79.991653, MSE=0.000587
2026-01-08 16:55:14 - INFO - Bayesian Step 35: laser_energy=9.379121, pressure=39.828197, acquisition_time=14.404246, MSE=0.000525
2026-01-08 16:55:15 - INFO - Bayesian Step 36: laser_energy=44.924695, pressure=50.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-08 16:55:16 - INFO - Bayesian Step 37: laser_energy=37.399695, pressure=35.433366, acquisition_time=99.223417, MSE=0.000587
2026-01-08 16:55:17 - INFO - Bayesian Step 38: laser_energy=42.502216, pressure=50.000000, acquisition_time=5.000000, MSE=0.000586
2026-01-08 16:55:18 - INFO - Bayesian Step 39: laser_energy=14.312301, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:55:20 - INFO - Bayesian Step 40: laser_energy=23.763887, pressure=42.251076, acquisition_time=95.003649, MSE=0.000587
2026-01-08 16:55:21 - INFO - Bayesian Step 41: laser_energy=35.291715, pressure=50.000000, acquisition_time=5.000000, MSE=0.074462
2026-01-08 16:55:22 - INFO - Bayesian Step 42: laser_energy=36.662572, pressure=12.020338, acquisition_time=16.990486, MSE=0.007698
2026-01-08 16:55:23 - INFO - Bayesian Step 43: laser_energy=39.197953, pressure=26.578738, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:55:24 - INFO - Bayesian Step 44: laser_energy=24.055966, pressure=26.875840, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:55:26 - INFO - Bayesian Step 45: laser_energy=31.571713, pressure=34.937087, acquisition_time=86.117694, MSE=0.000587
2026-01-08 16:55:27 - INFO - Bayesian Step 46: laser_energy=31.066175, pressure=1.000000, acquisition_time=44.575660, MSE=0.000308
2026-01-08 16:55:28 - INFO - Bayesian Step 47: laser_energy=7.935039, pressure=50.000000, acquisition_time=59.163600, MSE=0.000587
2026-01-08 16:55:29 - INFO - Bayesian Step 48: laser_energy=50.000000, pressure=50.000000, acquisition_time=64.134753, MSE=0.000587
2026-01-08 16:55:30 - INFO - Bayesian Step 49: laser_energy=33.892926, pressure=21.407219, acquisition_time=94.259166, MSE=0.000587
2026-01-08 16:55:32 - INFO - Bayesian Step 50: laser_energy=11.781298, pressure=30.696201, acquisition_time=71.069622, MSE=0.000586
2026-01-08 16:55:33 - INFO - Bayesian Step 51: laser_energy=31.730588, pressure=1.000000, acquisition_time=5.000000, MSE=0.003185
2026-01-08 16:55:34 - INFO - Bayesian Step 52: laser_energy=45.167776, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:55:35 - INFO - Bayesian Step 53: laser_energy=17.223916, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:55:37 - INFO - Bayesian Step 54: laser_energy=50.000000, pressure=1.000000, acquisition_time=53.193359, MSE=0.000587
2026-01-08 16:55:38 - INFO - Bayesian Step 55: laser_energy=43.401807, pressure=38.393773, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:55:39 - INFO - Bayesian Step 56: laser_energy=16.462166, pressure=5.903906, acquisition_time=25.775134, MSE=0.000565
2026-01-08 16:55:40 - INFO - Bayesian Step 57: laser_energy=37.921148, pressure=40.502514, acquisition_time=67.228985, MSE=0.000587
2026-01-08 16:55:42 - INFO - Bayesian Step 58: laser_energy=32.016106, pressure=30.087486, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:55:43 - INFO - Bayesian Step 59: laser_energy=46.980836, pressure=50.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-08 16:55:45 - INFO - Bayesian Step 60: laser_energy=50.000000, pressure=37.496200, acquisition_time=91.817950, MSE=0.000587
2026-01-08 16:55:46 - INFO - Bayesian Step 61: laser_energy=42.797798, pressure=32.857323, acquisition_time=38.373369, MSE=0.000586
2026-01-08 16:55:47 - INFO - Bayesian Step 62: laser_energy=17.711329, pressure=1.000000, acquisition_time=57.103146, MSE=0.000585
2026-01-08 16:55:49 - INFO - Bayesian Step 63: laser_energy=28.158407, pressure=6.120593, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:55:50 - INFO - Bayesian Step 64: laser_energy=19.722018, pressure=17.985829, acquisition_time=54.624744, MSE=0.000558
2026-01-08 16:55:51 - INFO - Bayesian Step 65: laser_energy=42.851411, pressure=17.019412, acquisition_time=25.499242, MSE=0.002074
2026-01-08 16:55:53 - INFO - Bayesian Step 66: laser_energy=11.677509, pressure=48.298996, acquisition_time=97.814506, MSE=0.000587
2026-01-08 16:55:54 - INFO - Bayesian Step 67: laser_energy=28.089479, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:55:56 - INFO - Bayesian Step 68: laser_energy=43.881610, pressure=1.000000, acquisition_time=55.377029, MSE=0.000587
2026-01-08 16:55:57 - INFO - Bayesian Step 69: laser_energy=17.939188, pressure=26.926943, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:55:58 - INFO - Bayesian Step 70: laser_energy=5.000000, pressure=25.029927, acquisition_time=53.261158, MSE=0.000503
2026-01-08 16:56:00 - INFO - Bayesian Step 71: laser_energy=5.000000, pressure=50.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-08 16:56:01 - INFO - Bayesian Step 72: laser_energy=24.103980, pressure=38.073734, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:56:03 - INFO - Bayesian Step 73: laser_energy=13.695210, pressure=14.960717, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:56:04 - INFO - Bayesian Step 74: laser_energy=5.000000, pressure=38.288855, acquisition_time=80.595170, MSE=0.000587
2026-01-08 16:56:06 - INFO - Bayesian Step 75: laser_energy=20.579611, pressure=2.586767, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:56:07 - INFO - Bayesian Step 76: laser_energy=32.148047, pressure=5.437619, acquisition_time=42.863778, MSE=0.000153
2026-01-08 16:56:09 - INFO - Bayesian Step 77: laser_energy=16.128033, pressure=7.200547, acquisition_time=62.598608, MSE=0.000582
2026-01-08 16:56:10 - INFO - Bayesian Step 78: laser_energy=19.445690, pressure=1.000000, acquisition_time=80.989391, MSE=0.000587
2026-01-08 16:56:12 - INFO - Bayesian Step 79: laser_energy=16.420354, pressure=21.795592, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:56:13 - INFO - Bayesian Step 80: laser_energy=50.000000, pressure=30.484150, acquisition_time=25.682014, MSE=0.000587
2026-01-08 16:56:15 - INFO - Bayesian Step 81: laser_energy=39.061017, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:56:16 - INFO - Bayesian Step 82: laser_energy=36.663573, pressure=23.004016, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:56:18 - INFO - Bayesian Step 83: laser_energy=43.919712, pressure=50.000000, acquisition_time=46.249032, MSE=0.000583
2026-01-08 16:56:19 - INFO - Bayesian Step 84: laser_energy=28.938929, pressure=31.538855, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:56:21 - INFO - Bayesian Step 85: laser_energy=38.014312, pressure=1.744456, acquisition_time=5.000000, MSE=0.000527
2026-01-08 16:56:22 - INFO - Bayesian Step 86: laser_energy=37.214070, pressure=1.000000, acquisition_time=40.339922, MSE=0.000491
2026-01-08 16:56:24 - INFO - Bayesian Step 87: laser_energy=7.983315, pressure=31.381728, acquisition_time=11.297795, MSE=0.000623
2026-01-08 16:56:25 - INFO - Bayesian Step 88: laser_energy=18.931080, pressure=50.000000, acquisition_time=81.526696, MSE=0.000587
2026-01-08 16:56:27 - INFO - Bayesian Step 89: laser_energy=48.139234, pressure=34.997729, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:56:29 - INFO - Bayesian Step 90: laser_energy=41.461907, pressure=1.497297, acquisition_time=100.000000, MSE=0.000587
2026-01-08 16:56:30 - INFO - Bayesian Step 91: laser_energy=20.329594, pressure=1.000000, acquisition_time=5.000000, MSE=0.001846
2026-01-08 16:56:32 - INFO - Bayesian Step 92: laser_energy=16.967388, pressure=48.701091, acquisition_time=87.513709, MSE=0.000587
2026-01-08 16:56:34 - INFO - Bayesian Step 93: laser_energy=10.066932, pressure=1.000000, acquisition_time=5.000000, MSE=0.000559
2026-01-08 16:56:36 - INFO - Bayesian Step 94: laser_energy=12.099506, pressure=50.000000, acquisition_time=59.843773, MSE=0.000586
2026-01-08 16:56:38 - INFO - Bayesian Step 95: laser_energy=45.764886, pressure=29.194682, acquisition_time=5.000000, MSE=0.000587
2026-01-08 16:56:39 - INFO - Bayesian Step 96: laser_energy=22.389601, pressure=30.754365, acquisition_time=74.949575, MSE=0.000586
2026-01-08 16:56:41 - INFO - Bayesian Step 97: laser_energy=38.075684, pressure=1.000000, acquisition_time=20.110531, MSE=0.001521
2026-01-08 16:56:43 - INFO - Bayesian Step 98: laser_energy=40.037846, pressure=38.097441, acquisition_time=5.000000, MSE=0.000559
2026-01-08 16:56:45 - INFO - Bayesian Step 99: laser_energy=46.241611, pressure=11.414441, acquisition_time=92.326155, MSE=0.000587
