2026-01-09 13:58:16 - INFO - Starting Spectrum Matching Optimization - Seed: 61267
2026-01-09 13:58:17 - INFO - Bayesian Step 1: laser_energy=37.007346, pressure=12.701077, acquisition_time=85.227773, MSE=0.000587
2026-01-09 13:58:18 - INFO - Bayesian Step 2: laser_energy=41.014421, pressure=7.342070, acquisition_time=5.884300, MSE=0.000574
2026-01-09 13:58:19 - INFO - Bayesian Step 3: laser_energy=49.000374, pressure=28.195777, acquisition_time=65.866143, MSE=0.000587
2026-01-09 13:58:20 - INFO - Bayesian Step 4: laser_energy=34.341324, pressure=14.395451, acquisition_time=5.654976, MSE=0.001075
2026-01-09 13:58:20 - INFO - Bayesian Step 5: laser_energy=15.803056, pressure=25.955603, acquisition_time=39.159048, MSE=0.009609
2026-01-09 13:58:21 - INFO - Bayesian Step 6: laser_energy=39.425311, pressure=33.216287, acquisition_time=28.156838, MSE=0.001719
2026-01-09 13:58:22 - INFO - Bayesian Step 7: laser_energy=49.754027, pressure=39.271543, acquisition_time=80.519751, MSE=0.000587
2026-01-09 13:58:23 - INFO - Bayesian Step 8: laser_energy=48.655364, pressure=42.315915, acquisition_time=53.560824, MSE=0.000587
2026-01-09 13:58:24 - INFO - Bayesian Step 9: laser_energy=28.552564, pressure=34.798587, acquisition_time=22.909162, MSE=0.183374
2026-01-09 13:58:24 - INFO - Bayesian Step 10: laser_energy=38.098745, pressure=7.906391, acquisition_time=49.758413, MSE=0.000584
2026-01-09 13:58:25 - INFO - Bayesian Step 11: laser_energy=6.370069, pressure=41.707131, acquisition_time=48.498674, MSE=0.000587
2026-01-09 13:58:26 - INFO - Bayesian Step 12: laser_energy=11.233754, pressure=20.500010, acquisition_time=100.000000, MSE=0.000587
2026-01-09 13:58:28 - INFO - Bayesian Step 13: laser_energy=44.680325, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 13:58:29 - INFO - Bayesian Step 14: laser_energy=5.000000, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 13:58:30 - INFO - Bayesian Step 15: laser_energy=49.021009, pressure=10.707098, acquisition_time=32.468416, MSE=0.000587
2026-01-09 13:58:31 - INFO - Bayesian Step 16: laser_energy=13.430060, pressure=50.000000, acquisition_time=5.000000, MSE=0.000476
2026-01-09 13:58:32 - INFO - Bayesian Step 17: laser_energy=8.831414, pressure=1.000000, acquisition_time=5.000000, MSE=0.000579
2026-01-09 13:58:33 - INFO - Bayesian Step 18: laser_energy=42.961192, pressure=50.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-09 13:58:34 - INFO - Bayesian Step 19: laser_energy=19.323503, pressure=49.651650, acquisition_time=24.938665, MSE=0.020919
2026-01-09 13:58:35 - INFO - Bayesian Step 20: laser_energy=35.390707, pressure=1.000000, acquisition_time=5.000000, MSE=0.000257
2026-01-09 13:58:37 - INFO - Bayesian Step 21: laser_energy=46.533498, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 13:58:38 - INFO - Bayesian Step 22: laser_energy=17.645193, pressure=47.492816, acquisition_time=95.325182, MSE=0.000587
2026-01-09 13:58:39 - INFO - Bayesian Step 23: laser_energy=12.398665, pressure=1.000000, acquisition_time=5.000000, MSE=0.000463
2026-01-09 13:58:40 - INFO - Bayesian Step 24: laser_energy=24.997599, pressure=40.827711, acquisition_time=26.262024, MSE=0.144600
2026-01-09 13:58:41 - INFO - Bayesian Step 25: laser_energy=7.728409, pressure=45.861353, acquisition_time=95.476771, MSE=0.000587
2026-01-09 13:58:42 - INFO - Bayesian Step 26: laser_energy=9.991154, pressure=49.928351, acquisition_time=89.105209, MSE=0.000587
2026-01-09 13:58:44 - INFO - Bayesian Step 27: laser_energy=42.021650, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 13:58:45 - INFO - Bayesian Step 28: laser_energy=32.849675, pressure=10.902685, acquisition_time=94.495443, MSE=0.000587
2026-01-09 13:58:46 - INFO - Bayesian Step 29: laser_energy=45.611535, pressure=48.001468, acquisition_time=8.013708, MSE=0.000587
2026-01-09 13:58:47 - INFO - Bayesian Step 30: laser_energy=21.643144, pressure=4.480453, acquisition_time=92.380583, MSE=0.000587
2026-01-09 13:58:48 - INFO - Bayesian Step 31: laser_energy=44.332650, pressure=38.211218, acquisition_time=78.861097, MSE=0.000587
2026-01-09 13:58:49 - INFO - Bayesian Step 32: laser_energy=10.206845, pressure=41.948010, acquisition_time=74.295127, MSE=0.000587
2026-01-09 13:58:50 - INFO - Bayesian Step 33: laser_energy=33.445786, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 13:58:52 - INFO - Bayesian Step 34: laser_energy=20.957668, pressure=2.116695, acquisition_time=91.189138, MSE=0.000587
2026-01-09 13:58:53 - INFO - Bayesian Step 35: laser_energy=16.928444, pressure=13.380894, acquisition_time=18.262174, MSE=0.000489
2026-01-09 13:58:54 - INFO - Bayesian Step 36: laser_energy=47.463951, pressure=50.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-09 13:58:55 - INFO - Bayesian Step 37: laser_energy=46.431407, pressure=38.812110, acquisition_time=72.318982, MSE=0.000587
2026-01-09 13:58:56 - INFO - Bayesian Step 38: laser_energy=31.811973, pressure=48.026219, acquisition_time=92.303314, MSE=0.000587
2026-01-09 13:58:57 - INFO - Bayesian Step 39: laser_energy=14.356489, pressure=4.807139, acquisition_time=95.644106, MSE=0.000587
2026-01-09 13:58:59 - INFO - Bayesian Step 40: laser_energy=5.610100, pressure=46.494054, acquisition_time=28.874810, MSE=0.000587
2026-01-09 13:59:00 - INFO - Bayesian Step 41: laser_energy=36.140161, pressure=48.772507, acquisition_time=7.301458, MSE=0.046558
2026-01-09 13:59:01 - INFO - Bayesian Step 42: laser_energy=36.581013, pressure=32.051489, acquisition_time=19.567070, MSE=0.014490
2026-01-09 13:59:03 - INFO - Bayesian Step 43: laser_energy=45.862544, pressure=43.454476, acquisition_time=20.870519, MSE=0.000587
2026-01-09 13:59:04 - INFO - Bayesian Step 44: laser_energy=10.397973, pressure=44.650894, acquisition_time=16.813584, MSE=0.000579
2026-01-09 13:59:05 - INFO - Bayesian Step 45: laser_energy=43.324498, pressure=42.872392, acquisition_time=30.148270, MSE=0.000581
2026-01-09 13:59:06 - INFO - Bayesian Step 46: laser_energy=48.784234, pressure=3.110696, acquisition_time=36.641704, MSE=0.000587
2026-01-09 13:59:08 - INFO - Bayesian Step 47: laser_energy=18.402436, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 13:59:10 - INFO - Bayesian Step 48: laser_energy=12.599989, pressure=19.701030, acquisition_time=54.833344, MSE=0.000700
2026-01-09 13:59:11 - INFO - Bayesian Step 49: laser_energy=5.982602, pressure=29.663154, acquisition_time=94.017600, MSE=0.000587
2026-01-09 13:59:13 - INFO - Bayesian Step 50: laser_energy=19.506429, pressure=16.044914, acquisition_time=94.923202, MSE=0.000587
2026-01-09 13:59:14 - INFO - Bayesian Step 51: laser_energy=18.614293, pressure=17.360917, acquisition_time=63.252757, MSE=0.000561
2026-01-09 13:59:15 - INFO - Bayesian Step 52: laser_energy=44.876315, pressure=28.931231, acquisition_time=5.616888, MSE=0.000585
2026-01-09 13:59:17 - INFO - Bayesian Step 53: laser_energy=46.274953, pressure=18.501041, acquisition_time=97.056772, MSE=0.000587
2026-01-09 13:59:18 - INFO - Bayesian Step 54: laser_energy=49.631508, pressure=15.248081, acquisition_time=71.556343, MSE=0.000587
2026-01-09 13:59:20 - INFO - Bayesian Step 55: laser_energy=32.720013, pressure=38.277896, acquisition_time=5.000000, MSE=0.020032
2026-01-09 13:59:21 - INFO - Bayesian Step 56: laser_energy=50.000000, pressure=37.869725, acquisition_time=100.000000, MSE=0.000587
2026-01-09 13:59:23 - INFO - Bayesian Step 57: laser_energy=34.480947, pressure=8.739055, acquisition_time=100.000000, MSE=0.000587
2026-01-09 13:59:24 - INFO - Bayesian Step 58: laser_energy=32.665935, pressure=40.505180, acquisition_time=100.000000, MSE=0.000587
2026-01-09 13:59:26 - INFO - Bayesian Step 59: laser_energy=7.071712, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 13:59:27 - INFO - Bayesian Step 60: laser_energy=12.215635, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 13:59:29 - INFO - Bayesian Step 61: laser_energy=41.287254, pressure=37.946541, acquisition_time=100.000000, MSE=0.000587
2026-01-09 13:59:30 - INFO - Bayesian Step 62: laser_energy=39.672528, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 13:59:32 - INFO - Bayesian Step 63: laser_energy=24.897058, pressure=40.065184, acquisition_time=77.919026, MSE=0.000587
2026-01-09 13:59:33 - INFO - Bayesian Step 64: laser_energy=46.115960, pressure=37.016155, acquisition_time=93.657705, MSE=0.000587
2026-01-09 13:59:35 - INFO - Bayesian Step 65: laser_energy=33.432425, pressure=40.391510, acquisition_time=100.000000, MSE=0.000587
2026-01-09 13:59:36 - INFO - Bayesian Step 66: laser_energy=26.688428, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 13:59:38 - INFO - Bayesian Step 67: laser_energy=16.671450, pressure=6.103813, acquisition_time=97.492800, MSE=0.000587
2026-01-09 13:59:40 - INFO - Bayesian Step 68: laser_energy=41.679985, pressure=38.118424, acquisition_time=100.000000, MSE=0.000587
2026-01-09 13:59:41 - INFO - Bayesian Step 69: laser_energy=5.000000, pressure=1.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-09 13:59:43 - INFO - Bayesian Step 70: laser_energy=30.506116, pressure=5.323852, acquisition_time=23.930811, MSE=0.005810
2026-01-09 13:59:45 - INFO - Bayesian Step 71: laser_energy=26.903143, pressure=47.519636, acquisition_time=8.749553, MSE=0.149256
2026-01-09 13:59:46 - INFO - Bayesian Step 72: laser_energy=23.673366, pressure=48.106227, acquisition_time=7.767198, MSE=0.117719
2026-01-09 13:59:48 - INFO - Bayesian Step 73: laser_energy=5.000000, pressure=1.000000, acquisition_time=52.278435, MSE=0.000587
2026-01-09 13:59:50 - INFO - Bayesian Step 74: laser_energy=33.086899, pressure=1.000000, acquisition_time=30.996670, MSE=0.005295
2026-01-09 13:59:51 - INFO - Bayesian Step 75: laser_energy=43.511130, pressure=1.000000, acquisition_time=56.443199, MSE=0.000587
2026-01-09 13:59:53 - INFO - Bayesian Step 76: laser_energy=23.201889, pressure=37.681051, acquisition_time=89.590681, MSE=0.000587
2026-01-09 13:59:55 - INFO - Bayesian Step 77: laser_energy=16.802326, pressure=50.000000, acquisition_time=61.627780, MSE=0.000586
2026-01-09 13:59:56 - INFO - Bayesian Step 78: laser_energy=5.000000, pressure=28.776748, acquisition_time=5.000000, MSE=0.000409
2026-01-09 13:59:58 - INFO - Bayesian Step 79: laser_energy=41.495168, pressure=20.776282, acquisition_time=34.910164, MSE=0.000215
2026-01-09 14:00:00 - INFO - Bayesian Step 80: laser_energy=50.000000, pressure=1.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-09 14:00:02 - INFO - Bayesian Step 81: laser_energy=27.726408, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 14:00:03 - INFO - Bayesian Step 82: laser_energy=31.296329, pressure=1.000000, acquisition_time=10.665000, MSE=0.005548
2026-01-09 14:00:05 - INFO - Bayesian Step 83: laser_energy=15.250724, pressure=1.000000, acquisition_time=43.120651, MSE=0.000587
2026-01-09 14:00:07 - INFO - Bayesian Step 84: laser_energy=26.773555, pressure=1.000000, acquisition_time=64.359300, MSE=0.000587
2026-01-09 14:00:09 - INFO - Bayesian Step 85: laser_energy=9.180826, pressure=8.960775, acquisition_time=68.410430, MSE=0.000403
2026-01-09 14:00:11 - INFO - Bayesian Step 86: laser_energy=7.519710, pressure=17.370001, acquisition_time=30.536128, MSE=0.000551
2026-01-09 14:00:12 - INFO - Bayesian Step 87: laser_energy=39.276234, pressure=50.000000, acquisition_time=70.735131, MSE=0.000587
2026-01-09 14:00:14 - INFO - Bayesian Step 88: laser_energy=20.798097, pressure=1.000000, acquisition_time=42.443343, MSE=0.000581
2026-01-09 14:00:16 - INFO - Bayesian Step 89: laser_energy=27.157733, pressure=25.763698, acquisition_time=99.182032, MSE=0.000587
2026-01-09 14:00:18 - INFO - Bayesian Step 90: laser_energy=12.180447, pressure=24.189458, acquisition_time=5.000000, MSE=0.002129
2026-01-09 14:00:20 - INFO - Bayesian Step 91: laser_energy=50.000000, pressure=29.418563, acquisition_time=5.000000, MSE=0.000587
2026-01-09 14:00:22 - INFO - Bayesian Step 92: laser_energy=12.406563, pressure=50.000000, acquisition_time=43.337767, MSE=0.000541
2026-01-09 14:00:24 - INFO - Bayesian Step 93: laser_energy=16.835426, pressure=1.000000, acquisition_time=7.382801, MSE=0.000386
2026-01-09 14:00:26 - INFO - Bayesian Step 94: laser_energy=5.000000, pressure=50.000000, acquisition_time=75.196667, MSE=0.000587
2026-01-09 14:00:28 - INFO - Bayesian Step 95: laser_energy=40.032466, pressure=27.236468, acquisition_time=64.649378, MSE=0.000587
2026-01-09 14:00:30 - INFO - Bayesian Step 96: laser_energy=45.599315, pressure=1.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-09 14:00:32 - INFO - Bayesian Step 97: laser_energy=18.799784, pressure=1.000000, acquisition_time=64.084470, MSE=0.000587
2026-01-09 14:00:34 - INFO - Bayesian Step 98: laser_energy=31.571337, pressure=1.000000, acquisition_time=67.767691, MSE=0.000587
2026-01-09 14:00:36 - INFO - Bayesian Step 99: laser_energy=10.329033, pressure=1.000000, acquisition_time=38.297457, MSE=0.000587
2026-01-09 14:00:38 - INFO - Bayesian Step 100: laser_energy=15.035678, pressure=30.324243, acquisition_time=85.410005, MSE=0.000587
2026-01-09 14:00:42 - INFO - LBFGS Step 0: laser_energy=41.495167, pressure=20.776281, acquisition_time=34.910164, MSE=0.000215
2026-01-09 14:00:46 - INFO - LBFGS Step 1: laser_energy=41.496017, pressure=20.776415, acquisition_time=34.910496, MSE=0.000215
2026-01-09 14:00:49 - INFO - LBFGS Step 2: laser_energy=41.497314, pressure=20.776615, acquisition_time=34.911003, MSE=0.000214
2026-01-09 14:00:52 - INFO - LBFGS Step 3: laser_energy=41.506981, pressure=20.778122, acquisition_time=34.914780, MSE=0.000209
2026-01-09 14:00:56 - INFO - LBFGS Step 4: laser_energy=41.563511, pressure=20.786928, acquisition_time=34.936863, MSE=0.000183
2026-01-09 14:00:59 - INFO - LBFGS Step 5: laser_energy=42.643040, pressure=21.169893, acquisition_time=35.527699, MSE=0.000070
2026-01-09 14:01:02 - INFO - LBFGS Step 6: laser_energy=42.101826, pressure=20.872456, acquisition_time=35.125313, MSE=0.000044
2026-01-09 14:01:05 - INFO - LBFGS Step 7: laser_energy=42.542141, pressure=21.096653, acquisition_time=35.418076, MSE=0.000049
2026-01-09 14:01:09 - INFO - LBFGS Step 8: laser_energy=42.297161, pressure=20.971914, acquisition_time=35.255192, MSE=0.000031
2026-01-09 14:01:12 - INFO - LBFGS Step 9: laser_energy=42.310986, pressure=20.967873, acquisition_time=35.237934, MSE=0.000031
2026-01-09 14:01:15 - INFO - LBFGS Step 10: laser_energy=42.373272, pressure=20.949661, acquisition_time=35.160183, MSE=0.000030
2026-01-09 14:01:18 - INFO - LBFGS Step 11: laser_energy=43.017139, pressure=20.851894, acquisition_time=34.217873, MSE=0.000032
2026-01-09 14:01:22 - INFO - LBFGS Step 12: laser_energy=42.717911, pressure=20.897329, acquisition_time=34.655796, MSE=0.000029
2026-01-09 14:01:25 - INFO - LBFGS Step 13: laser_energy=43.021114, pressure=20.947844, acquisition_time=34.264339, MSE=0.000029
2026-01-09 14:01:28 - INFO - LBFGS Step 14: laser_energy=42.858288, pressure=20.920717, acquisition_time=34.474556, MSE=0.000029
2026-01-09 14:01:32 - INFO - LBFGS Step 15: laser_energy=43.018261, pressure=21.219627, acquisition_time=34.257889, MSE=0.000029
2026-01-09 14:01:35 - INFO - LBFGS Step 16: laser_energy=42.929935, pressure=21.054588, acquisition_time=34.377518, MSE=0.000028
2026-01-09 14:01:38 - INFO - LBFGS Step 17: laser_energy=43.025978, pressure=21.156860, acquisition_time=34.199287, MSE=0.000028
2026-01-09 14:01:41 - INFO - LBFGS Step 18: laser_energy=44.099007, pressure=22.807053, acquisition_time=31.854473, MSE=0.000029
2026-01-09 14:01:45 - INFO - LBFGS Step 19: laser_energy=43.637867, pressure=22.097878, acquisition_time=32.862164, MSE=0.000027
2026-01-09 14:01:48 - INFO - LBFGS Step 20: laser_energy=44.377823, pressure=23.732702, acquisition_time=30.761517, MSE=0.000042
2026-01-09 14:01:51 - INFO - LBFGS Step 21: laser_energy=43.888859, pressure=22.652411, acquisition_time=32.149624, MSE=0.000026
2026-01-09 14:01:54 - INFO - LBFGS Step 22: laser_energy=43.933624, pressure=23.712620, acquisition_time=30.940416, MSE=0.000020
2026-01-09 14:01:58 - INFO - LBFGS Step 23: laser_energy=41.627769, pressure=26.437984, acquisition_time=29.507586, MSE=0.001185
2026-01-09 14:02:02 - INFO - LBFGS Step 24: laser_energy=42.735500, pressure=25.128723, acquisition_time=30.195915, MSE=0.000055
2026-01-09 14:02:05 - INFO - LBFGS Step 25: laser_energy=43.467430, pressure=24.263630, acquisition_time=30.650728, MSE=0.000017
2026-01-09 14:02:08 - INFO - LBFGS Step 26: laser_energy=43.563347, pressure=27.206013, acquisition_time=27.399059, MSE=0.000045
2026-01-09 14:02:11 - INFO - LBFGS Step 27: laser_energy=43.501034, pressure=25.294460, acquisition_time=29.511543, MSE=0.000012
2026-01-09 14:02:15 - INFO - LBFGS Step 28: laser_energy=43.060543, pressure=28.427944, acquisition_time=26.440384, MSE=0.000044
2026-01-09 14:02:18 - INFO - LBFGS Step 29: laser_energy=43.335537, pressure=26.471735, acquisition_time=28.357685, MSE=0.000013
