2026-01-08 21:09:10 - INFO - Starting Spectrum Matching Optimization - Seed: 45758
2026-01-08 21:09:11 - INFO - Bayesian Step 1: laser_energy=40.149274, pressure=24.114662, acquisition_time=51.620871, MSE=0.000586
2026-01-08 21:09:12 - INFO - Bayesian Step 2: laser_energy=16.163319, pressure=18.502882, acquisition_time=38.908599, MSE=0.002652
2026-01-08 21:09:13 - INFO - Bayesian Step 3: laser_energy=29.444244, pressure=5.953823, acquisition_time=64.306738, MSE=0.000587
2026-01-08 21:09:14 - INFO - Bayesian Step 4: laser_energy=32.479231, pressure=43.852460, acquisition_time=69.232569, MSE=0.000587
2026-01-08 21:09:14 - INFO - Bayesian Step 5: laser_energy=37.951006, pressure=24.142543, acquisition_time=55.086103, MSE=0.000586
2026-01-08 21:09:15 - INFO - Bayesian Step 6: laser_energy=44.627233, pressure=35.295494, acquisition_time=21.670417, MSE=0.000570
2026-01-08 21:09:16 - INFO - Bayesian Step 7: laser_energy=24.051761, pressure=32.177371, acquisition_time=91.967029, MSE=0.000587
2026-01-08 21:09:17 - INFO - Bayesian Step 8: laser_energy=14.042623, pressure=6.197403, acquisition_time=79.542091, MSE=0.000586
2026-01-08 21:09:18 - INFO - Bayesian Step 9: laser_energy=6.176572, pressure=27.260970, acquisition_time=7.675582, MSE=0.000608
2026-01-08 21:09:18 - INFO - Bayesian Step 10: laser_energy=10.759162, pressure=2.712543, acquisition_time=42.308239, MSE=0.000583
2026-01-08 21:09:19 - INFO - Bayesian Step 11: laser_energy=36.689382, pressure=18.147866, acquisition_time=21.320661, MSE=0.012864
2026-01-08 21:09:20 - INFO - Bayesian Step 12: laser_energy=6.629713, pressure=5.328939, acquisition_time=13.112718, MSE=0.000486
2026-01-08 21:09:21 - INFO - Bayesian Step 13: laser_energy=50.000000, pressure=29.010648, acquisition_time=31.425484, MSE=0.000587
2026-01-08 21:09:22 - INFO - Bayesian Step 14: laser_energy=5.048788, pressure=38.653310, acquisition_time=23.926486, MSE=0.000586
2026-01-08 21:09:24 - INFO - Bayesian Step 15: laser_energy=5.000000, pressure=48.352309, acquisition_time=23.393790, MSE=0.000587
2026-01-08 21:09:25 - INFO - Bayesian Step 16: laser_energy=42.499349, pressure=1.355899, acquisition_time=87.926055, MSE=0.000587
2026-01-08 21:09:26 - INFO - Bayesian Step 17: laser_energy=5.225453, pressure=7.477181, acquisition_time=97.154640, MSE=0.000587
2026-01-08 21:09:27 - INFO - Bayesian Step 18: laser_energy=50.000000, pressure=34.396024, acquisition_time=100.000000, MSE=0.000587
2026-01-08 21:09:28 - INFO - Bayesian Step 19: laser_energy=47.764347, pressure=33.617386, acquisition_time=63.730207, MSE=0.000587
2026-01-08 21:09:29 - INFO - Bayesian Step 20: laser_energy=26.675896, pressure=21.543704, acquisition_time=79.655690, MSE=0.000587
2026-01-08 21:09:30 - INFO - Bayesian Step 21: laser_energy=21.116926, pressure=45.901155, acquisition_time=5.000000, MSE=0.106909
2026-01-08 21:09:31 - INFO - Bayesian Step 22: laser_energy=25.024069, pressure=26.889322, acquisition_time=86.603298, MSE=0.000587
2026-01-08 21:09:32 - INFO - Bayesian Step 23: laser_energy=8.918315, pressure=39.706652, acquisition_time=10.224860, MSE=0.000473
2026-01-08 21:09:33 - INFO - Bayesian Step 24: laser_energy=17.519217, pressure=50.000000, acquisition_time=62.624323, MSE=0.000586
2026-01-08 21:09:34 - INFO - Bayesian Step 25: laser_energy=50.000000, pressure=12.509620, acquisition_time=5.000000, MSE=0.000587
2026-01-08 21:09:35 - INFO - Bayesian Step 26: laser_energy=35.177651, pressure=3.198157, acquisition_time=100.000000, MSE=0.000587
2026-01-08 21:09:36 - INFO - Bayesian Step 27: laser_energy=12.436985, pressure=42.176142, acquisition_time=64.621674, MSE=0.000583
2026-01-08 21:09:38 - INFO - Bayesian Step 28: laser_energy=29.328198, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-08 21:09:39 - INFO - Bayesian Step 29: laser_energy=10.662274, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-08 21:09:40 - INFO - Bayesian Step 30: laser_energy=46.203880, pressure=6.426794, acquisition_time=57.953917, MSE=0.000587
2026-01-08 21:09:41 - INFO - Bayesian Step 31: laser_energy=5.000000, pressure=50.000000, acquisition_time=67.371205, MSE=0.000587
2026-01-08 21:09:42 - INFO - Bayesian Step 32: laser_energy=8.253123, pressure=19.796387, acquisition_time=48.567140, MSE=0.000919
2026-01-08 21:09:43 - INFO - Bayesian Step 33: laser_energy=17.310548, pressure=5.880648, acquisition_time=100.000000, MSE=0.000587
2026-01-08 21:09:44 - INFO - Bayesian Step 34: laser_energy=35.829027, pressure=43.209419, acquisition_time=90.164586, MSE=0.000587
2026-01-08 21:09:46 - INFO - Bayesian Step 35: laser_energy=38.869327, pressure=10.143364, acquisition_time=66.583205, MSE=0.000587
2026-01-08 21:09:47 - INFO - Bayesian Step 36: laser_energy=46.135332, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-08 21:09:48 - INFO - Bayesian Step 37: laser_energy=7.074375, pressure=14.521084, acquisition_time=6.121006, MSE=0.000353
2026-01-08 21:09:49 - INFO - Bayesian Step 38: laser_energy=39.786679, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-08 21:09:50 - INFO - Bayesian Step 39: laser_energy=31.202993, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
