2026-01-09 03:30:16 - INFO - Starting Spectrum Matching Optimization - Seed: 33827
2026-01-09 03:30:17 - INFO - Bayesian Step 1: laser_energy=35.596244, pressure=20.929562, acquisition_time=17.758341, MSE=0.010845
2026-01-09 03:30:18 - INFO - Bayesian Step 2: laser_energy=11.948121, pressure=40.948801, acquisition_time=48.881075, MSE=0.000459
2026-01-09 03:30:19 - INFO - Bayesian Step 3: laser_energy=35.999844, pressure=18.348283, acquisition_time=33.737108, MSE=0.007146
2026-01-09 03:30:20 - INFO - Bayesian Step 4: laser_energy=44.924176, pressure=5.749201, acquisition_time=45.670212, MSE=0.000587
2026-01-09 03:30:20 - INFO - Bayesian Step 5: laser_energy=44.872321, pressure=10.216866, acquisition_time=56.238891, MSE=0.000587
2026-01-09 03:30:21 - INFO - Bayesian Step 6: laser_energy=38.553984, pressure=45.263706, acquisition_time=82.523203, MSE=0.000587
2026-01-09 03:30:22 - INFO - Bayesian Step 7: laser_energy=11.095210, pressure=14.640843, acquisition_time=35.272441, MSE=0.001260
2026-01-09 03:30:23 - INFO - Bayesian Step 8: laser_energy=20.967954, pressure=31.819609, acquisition_time=93.718685, MSE=0.000587
2026-01-09 03:30:24 - INFO - Bayesian Step 9: laser_energy=13.903450, pressure=19.515874, acquisition_time=43.055511, MSE=0.001978
2026-01-09 03:30:24 - INFO - Bayesian Step 10: laser_energy=26.253190, pressure=17.565957, acquisition_time=73.152657, MSE=0.000587
2026-01-09 03:30:25 - INFO - Bayesian Step 11: laser_energy=23.930801, pressure=43.652421, acquisition_time=99.574960, MSE=0.000587
2026-01-09 03:30:26 - INFO - Bayesian Step 12: laser_energy=5.000000, pressure=1.604205, acquisition_time=92.232728, MSE=0.000587
2026-01-09 03:30:27 - INFO - Bayesian Step 13: laser_energy=50.000000, pressure=20.789567, acquisition_time=100.000000, MSE=0.000587
2026-01-09 03:30:28 - INFO - Bayesian Step 14: laser_energy=5.000000, pressure=48.024948, acquisition_time=5.000000, MSE=0.000587
2026-01-09 03:30:29 - INFO - Bayesian Step 15: laser_energy=5.000000, pressure=7.429231, acquisition_time=58.524342, MSE=0.000460
2026-01-09 03:30:30 - INFO - Bayesian Step 16: laser_energy=49.964342, pressure=28.413655, acquisition_time=6.033312, MSE=0.000587
2026-01-09 03:30:31 - INFO - Bayesian Step 17: laser_energy=25.092468, pressure=8.115680, acquisition_time=10.874057, MSE=0.004122
2026-01-09 03:30:32 - INFO - Bayesian Step 18: laser_energy=12.330691, pressure=37.730753, acquisition_time=99.870784, MSE=0.000587
2026-01-09 03:30:33 - INFO - Bayesian Step 19: laser_energy=22.519816, pressure=8.359719, acquisition_time=39.369569, MSE=0.000586
2026-01-09 03:30:34 - INFO - Bayesian Step 20: laser_energy=32.802142, pressure=25.558136, acquisition_time=99.850704, MSE=0.000587
2026-01-09 03:30:35 - INFO - Bayesian Step 21: laser_energy=49.960845, pressure=27.666998, acquisition_time=54.946858, MSE=0.000587
2026-01-09 03:30:36 - INFO - Bayesian Step 22: laser_energy=27.691078, pressure=21.827819, acquisition_time=26.163621, MSE=0.032579
2026-01-09 03:30:37 - INFO - Bayesian Step 23: laser_energy=49.776374, pressure=43.725571, acquisition_time=66.400739, MSE=0.000587
