2026-01-08 20:56:48 - INFO - Starting Spectrum Matching Optimization - Seed: 52995
2026-01-08 20:56:49 - INFO - Bayesian Step 1: laser_energy=35.478590, pressure=24.548021, acquisition_time=89.421697, MSE=0.000587
2026-01-08 20:56:50 - INFO - Bayesian Step 2: laser_energy=10.363559, pressure=41.830555, acquisition_time=77.167163, MSE=0.000587
2026-01-08 20:56:50 - INFO - Bayesian Step 3: laser_energy=43.935310, pressure=37.488066, acquisition_time=86.799374, MSE=0.000587
2026-01-08 20:56:51 - INFO - Bayesian Step 4: laser_energy=14.169541, pressure=4.651953, acquisition_time=60.546473, MSE=0.000534
2026-01-08 20:56:52 - INFO - Bayesian Step 5: laser_energy=23.692321, pressure=26.382613, acquisition_time=36.267494, MSE=0.079442
2026-01-08 20:56:53 - INFO - Bayesian Step 6: laser_energy=28.458679, pressure=28.219733, acquisition_time=20.141440, MSE=0.039047
2026-01-08 20:56:54 - INFO - Bayesian Step 7: laser_energy=24.306089, pressure=4.429039, acquisition_time=97.026168, MSE=0.000587
2026-01-08 20:56:54 - INFO - Bayesian Step 8: laser_energy=28.653340, pressure=38.541234, acquisition_time=5.049551, MSE=0.183373
2026-01-08 20:56:55 - INFO - Bayesian Step 9: laser_energy=13.781246, pressure=2.281206, acquisition_time=55.375196, MSE=0.000577
2026-01-08 20:56:56 - INFO - Bayesian Step 10: laser_energy=8.749581, pressure=35.965265, acquisition_time=57.180737, MSE=0.000585
2026-01-08 20:56:57 - INFO - Bayesian Step 11: laser_energy=24.437213, pressure=38.206832, acquisition_time=66.417477, MSE=0.000583
2026-01-08 20:56:58 - INFO - Bayesian Step 12: laser_energy=50.000000, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-08 20:56:59 - INFO - Bayesian Step 13: laser_energy=50.000000, pressure=1.000000, acquisition_time=71.996230, MSE=0.000587
2026-01-08 20:57:00 - INFO - Bayesian Step 14: laser_energy=50.000000, pressure=50.000000, acquisition_time=49.930323, MSE=0.000587
2026-01-08 20:57:01 - INFO - Bayesian Step 15: laser_energy=50.000000, pressure=1.000000, acquisition_time=81.611526, MSE=0.000587
2026-01-08 20:57:02 - INFO - Bayesian Step 16: laser_energy=50.000000, pressure=50.000000, acquisition_time=52.575937, MSE=0.000587
2026-01-08 20:57:03 - INFO - Bayesian Step 17: laser_energy=50.000000, pressure=50.000000, acquisition_time=93.568888, MSE=0.000587
2026-01-08 20:57:04 - INFO - Bayesian Step 18: laser_energy=5.000000, pressure=1.000000, acquisition_time=51.107882, MSE=0.000587
2026-01-08 20:57:05 - INFO - Bayesian Step 19: laser_energy=48.279785, pressure=16.571546, acquisition_time=26.007032, MSE=0.000568
2026-01-08 20:57:06 - INFO - Bayesian Step 20: laser_energy=23.823503, pressure=41.355553, acquisition_time=77.661885, MSE=0.000587
2026-01-08 20:57:07 - INFO - Bayesian Step 21: laser_energy=50.000000, pressure=50.000000, acquisition_time=63.532660, MSE=0.000587
2026-01-08 20:57:08 - INFO - Bayesian Step 22: laser_energy=5.000000, pressure=50.000000, acquisition_time=69.609964, MSE=0.000587
