2026-01-09 09:28:28 - INFO - Starting Spectrum Matching Optimization - Seed: 80623
2026-01-09 09:28:29 - INFO - Bayesian Step 1: laser_energy=15.136825, pressure=21.169919, acquisition_time=62.716026, MSE=0.000465
2026-01-09 09:28:30 - INFO - Bayesian Step 2: laser_energy=6.265952, pressure=44.973453, acquisition_time=37.637631, MSE=0.000587
2026-01-09 09:28:31 - INFO - Bayesian Step 3: laser_energy=44.322253, pressure=46.886378, acquisition_time=34.594184, MSE=0.000579
2026-01-09 09:28:31 - INFO - Bayesian Step 4: laser_energy=19.525190, pressure=17.667761, acquisition_time=61.015496, MSE=0.000534
2026-01-09 09:28:32 - INFO - Bayesian Step 5: laser_energy=38.236502, pressure=3.034528, acquisition_time=87.281356, MSE=0.000587
2026-01-09 09:28:33 - INFO - Bayesian Step 6: laser_energy=13.292784, pressure=32.649859, acquisition_time=18.695764, MSE=0.007370
2026-01-09 09:28:34 - INFO - Bayesian Step 7: laser_energy=30.395914, pressure=29.581196, acquisition_time=61.010375, MSE=0.000689
2026-01-09 09:28:35 - INFO - Bayesian Step 8: laser_energy=22.563841, pressure=10.502334, acquisition_time=77.431442, MSE=0.000587
2026-01-09 09:28:35 - INFO - Bayesian Step 9: laser_energy=21.027179, pressure=48.105310, acquisition_time=86.872341, MSE=0.000587
2026-01-09 09:28:36 - INFO - Bayesian Step 10: laser_energy=25.196914, pressure=3.913824, acquisition_time=30.353153, MSE=0.001026
2026-01-09 09:28:37 - INFO - Bayesian Step 11: laser_energy=10.810421, pressure=37.198285, acquisition_time=44.281530, MSE=0.000468
2026-01-09 09:28:38 - INFO - Bayesian Step 12: laser_energy=7.529053, pressure=43.762398, acquisition_time=100.000000, MSE=0.000587
2026-01-09 09:28:39 - INFO - Bayesian Step 13: laser_energy=21.117403, pressure=45.499692, acquisition_time=5.000298, MSE=0.106364
2026-01-09 09:28:40 - INFO - Bayesian Step 14: laser_energy=9.407263, pressure=46.070281, acquisition_time=94.237901, MSE=0.000587
2026-01-09 09:28:41 - INFO - Bayesian Step 15: laser_energy=5.000000, pressure=1.000000, acquisition_time=52.077382, MSE=0.000586
2026-01-09 09:28:42 - INFO - Bayesian Step 16: laser_energy=50.000000, pressure=50.000000, acquisition_time=24.169034, MSE=0.000587
2026-01-09 09:28:43 - INFO - Bayesian Step 17: laser_energy=50.000000, pressure=1.000000, acquisition_time=70.745439, MSE=0.000587
2026-01-09 09:28:44 - INFO - Bayesian Step 18: laser_energy=50.000000, pressure=1.000000, acquisition_time=40.615306, MSE=0.000587
2026-01-09 09:28:45 - INFO - Bayesian Step 19: laser_energy=5.000000, pressure=1.000000, acquisition_time=82.435440, MSE=0.000587
2026-01-09 09:28:46 - INFO - Bayesian Step 20: laser_energy=50.000000, pressure=50.000000, acquisition_time=97.506827, MSE=0.000587
2026-01-09 09:28:47 - INFO - Bayesian Step 21: laser_energy=8.753750, pressure=48.937840, acquisition_time=56.065036, MSE=0.000587
2026-01-09 09:28:48 - INFO - Bayesian Step 22: laser_energy=6.440191, pressure=2.543376, acquisition_time=23.365292, MSE=0.000545
2026-01-09 09:28:49 - INFO - Bayesian Step 23: laser_energy=5.000000, pressure=50.000000, acquisition_time=72.893554, MSE=0.000587
2026-01-09 09:28:50 - INFO - Bayesian Step 24: laser_energy=5.000000, pressure=1.000000, acquisition_time=67.441364, MSE=0.000587
2026-01-09 09:28:51 - INFO - Bayesian Step 25: laser_energy=48.968921, pressure=47.984689, acquisition_time=48.464776, MSE=0.000587
2026-01-09 09:28:52 - INFO - Bayesian Step 26: laser_energy=5.398534, pressure=1.073325, acquisition_time=97.449719, MSE=0.000587
2026-01-09 09:28:53 - INFO - Bayesian Step 27: laser_energy=5.247526, pressure=46.139199, acquisition_time=26.575350, MSE=0.000587
2026-01-09 09:28:54 - INFO - Bayesian Step 28: laser_energy=48.103606, pressure=48.242223, acquisition_time=81.644997, MSE=0.000587
2026-01-09 09:28:55 - INFO - Bayesian Step 29: laser_energy=50.000000, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 09:28:56 - INFO - Bayesian Step 30: laser_energy=5.000000, pressure=1.000000, acquisition_time=46.953080, MSE=0.000585
2026-01-09 09:28:58 - INFO - Bayesian Step 31: laser_energy=48.739550, pressure=1.753190, acquisition_time=14.046883, MSE=0.000587
2026-01-09 09:28:59 - INFO - Bayesian Step 32: laser_energy=7.044785, pressure=48.745193, acquisition_time=90.480743, MSE=0.000587
2026-01-09 09:29:00 - INFO - Bayesian Step 33: laser_energy=50.000000, pressure=1.000000, acquisition_time=18.338265, MSE=0.000587
2026-01-09 09:29:01 - INFO - Bayesian Step 34: laser_energy=26.148990, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 09:29:03 - INFO - Bayesian Step 35: laser_energy=26.914728, pressure=1.000000, acquisition_time=49.401871, MSE=0.000558
2026-01-09 09:29:04 - INFO - Bayesian Step 36: laser_energy=49.163913, pressure=3.032480, acquisition_time=26.428682, MSE=0.000587
2026-01-09 09:29:05 - INFO - Bayesian Step 37: laser_energy=50.000000, pressure=1.000000, acquisition_time=56.365683, MSE=0.000587
2026-01-09 09:29:06 - INFO - Bayesian Step 38: laser_energy=5.090186, pressure=4.335366, acquisition_time=33.825102, MSE=0.000577
2026-01-09 09:29:07 - INFO - Bayesian Step 39: laser_energy=49.936729, pressure=4.739204, acquisition_time=75.123617, MSE=0.000587
2026-01-09 09:29:08 - INFO - Bayesian Step 40: laser_energy=18.377602, pressure=2.047937, acquisition_time=100.000000, MSE=0.000587
2026-01-09 09:29:09 - INFO - Bayesian Step 41: laser_energy=34.870790, pressure=43.040042, acquisition_time=5.000000, MSE=0.008413
2026-01-09 09:29:10 - INFO - Bayesian Step 42: laser_energy=33.881018, pressure=6.838898, acquisition_time=100.000000, MSE=0.000587
2026-01-09 09:29:11 - INFO - Bayesian Step 43: laser_energy=42.646298, pressure=38.546172, acquisition_time=100.000000, MSE=0.000587
2026-01-09 09:29:12 - INFO - Bayesian Step 44: laser_energy=40.266532, pressure=19.290444, acquisition_time=5.000000, MSE=0.000446
2026-01-09 09:29:14 - INFO - Bayesian Step 45: laser_energy=18.218921, pressure=1.000000, acquisition_time=74.399472, MSE=0.000587
2026-01-09 09:29:15 - INFO - Bayesian Step 46: laser_energy=22.931291, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
