2026-01-08 23:17:47 - INFO - Starting Spectrum Matching Optimization - Seed: 48984
2026-01-08 23:17:48 - INFO - Bayesian Step 1: laser_energy=36.357359, pressure=7.068050, acquisition_time=30.263378, MSE=0.008044
2026-01-08 23:17:49 - INFO - Bayesian Step 2: laser_energy=39.903387, pressure=18.022387, acquisition_time=91.978556, MSE=0.000587
2026-01-08 23:17:50 - INFO - Bayesian Step 3: laser_energy=13.487755, pressure=21.000881, acquisition_time=46.208280, MSE=0.001718
2026-01-08 23:17:50 - INFO - Bayesian Step 4: laser_energy=45.840358, pressure=38.477924, acquisition_time=93.426548, MSE=0.000587
2026-01-08 23:17:51 - INFO - Bayesian Step 5: laser_energy=47.040626, pressure=12.307550, acquisition_time=56.339688, MSE=0.000587
2026-01-08 23:17:52 - INFO - Bayesian Step 6: laser_energy=19.878871, pressure=2.442774, acquisition_time=38.805759, MSE=0.000585
2026-01-08 23:17:53 - INFO - Bayesian Step 7: laser_energy=32.414036, pressure=46.532823, acquisition_time=43.791898, MSE=0.002736
2026-01-08 23:17:54 - INFO - Bayesian Step 8: laser_energy=5.475866, pressure=41.297527, acquisition_time=16.487643, MSE=0.000587
2026-01-08 23:17:54 - INFO - Bayesian Step 9: laser_energy=8.607766, pressure=48.552417, acquisition_time=16.101771, MSE=0.000587
2026-01-08 23:17:55 - INFO - Bayesian Step 10: laser_energy=28.841077, pressure=47.487429, acquisition_time=84.694410, MSE=0.000587
2026-01-08 23:17:56 - INFO - Bayesian Step 11: laser_energy=36.335561, pressure=1.252848, acquisition_time=23.268124, MSE=0.006496
2026-01-08 23:17:57 - INFO - Bayesian Step 12: laser_energy=33.997986, pressure=10.340567, acquisition_time=69.589242, MSE=0.000587
2026-01-08 23:17:58 - INFO - Bayesian Step 13: laser_energy=50.000000, pressure=49.605015, acquisition_time=75.302342, MSE=0.000587
2026-01-08 23:17:59 - INFO - Bayesian Step 14: laser_energy=5.020685, pressure=24.241995, acquisition_time=99.888854, MSE=0.000587
2026-01-08 23:18:00 - INFO - Bayesian Step 15: laser_energy=5.091305, pressure=4.220877, acquisition_time=76.336210, MSE=0.000586
2026-01-08 23:18:01 - INFO - Bayesian Step 16: laser_energy=11.690213, pressure=26.791794, acquisition_time=5.000000, MSE=0.002951
2026-01-08 23:18:02 - INFO - Bayesian Step 17: laser_energy=5.115357, pressure=34.292154, acquisition_time=62.845834, MSE=0.000587
2026-01-08 23:18:03 - INFO - Bayesian Step 18: laser_energy=7.386291, pressure=21.106867, acquisition_time=51.534088, MSE=0.000555
2026-01-08 23:18:04 - INFO - Bayesian Step 19: laser_energy=30.946039, pressure=5.887786, acquisition_time=10.113397, MSE=0.005495
2026-01-08 23:18:05 - INFO - Bayesian Step 20: laser_energy=19.733530, pressure=37.709550, acquisition_time=99.775325, MSE=0.000587
2026-01-08 23:18:06 - INFO - Bayesian Step 21: laser_energy=41.465162, pressure=45.257537, acquisition_time=80.888212, MSE=0.000587
2026-01-08 23:18:07 - INFO - Bayesian Step 22: laser_energy=40.157928, pressure=38.533036, acquisition_time=35.104634, MSE=0.001272
2026-01-08 23:18:08 - INFO - Bayesian Step 23: laser_energy=30.072422, pressure=45.838128, acquisition_time=66.165132, MSE=0.000587
2026-01-08 23:18:09 - INFO - Bayesian Step 24: laser_energy=14.507621, pressure=4.314148, acquisition_time=88.092155, MSE=0.000587
2026-01-08 23:18:10 - INFO - Bayesian Step 25: laser_energy=49.847660, pressure=42.547970, acquisition_time=59.489082, MSE=0.000587
2026-01-08 23:18:11 - INFO - Bayesian Step 26: laser_energy=45.612805, pressure=48.118819, acquisition_time=20.001875, MSE=0.000587
2026-01-08 23:18:12 - INFO - Bayesian Step 27: laser_energy=24.105339, pressure=1.255961, acquisition_time=99.952928, MSE=0.000587
2026-01-08 23:18:13 - INFO - Bayesian Step 28: laser_energy=47.351854, pressure=9.721970, acquisition_time=49.001667, MSE=0.000587
