2026-01-09 07:45:12 - INFO - Starting Spectrum Matching Optimization - Seed: 93264
2026-01-09 07:45:13 - INFO - Bayesian Step 1: laser_energy=46.895339, pressure=28.533949, acquisition_time=15.067005, MSE=0.000554
2026-01-09 07:45:14 - INFO - Bayesian Step 2: laser_energy=10.630154, pressure=4.289041, acquisition_time=17.307276, MSE=0.000554
2026-01-09 07:45:15 - INFO - Bayesian Step 3: laser_energy=17.196735, pressure=41.450095, acquisition_time=90.684759, MSE=0.000587
2026-01-09 07:45:16 - INFO - Bayesian Step 4: laser_energy=26.383141, pressure=43.149189, acquisition_time=27.233677, MSE=0.128146
2026-01-09 07:45:16 - INFO - Bayesian Step 5: laser_energy=43.159460, pressure=1.469788, acquisition_time=24.151453, MSE=0.000577
2026-01-09 07:45:17 - INFO - Bayesian Step 6: laser_energy=35.696604, pressure=48.757660, acquisition_time=77.090227, MSE=0.000587
2026-01-09 07:45:18 - INFO - Bayesian Step 7: laser_energy=5.318875, pressure=14.251243, acquisition_time=51.803856, MSE=0.000910
2026-01-09 07:45:19 - INFO - Bayesian Step 8: laser_energy=28.758739, pressure=21.430818, acquisition_time=49.902753, MSE=0.003876
2026-01-09 07:45:20 - INFO - Bayesian Step 9: laser_energy=28.922719, pressure=47.929597, acquisition_time=75.407587, MSE=0.000587
2026-01-09 07:45:21 - INFO - Bayesian Step 10: laser_energy=23.295201, pressure=49.944640, acquisition_time=76.565202, MSE=0.000587
2026-01-09 07:45:21 - INFO - Bayesian Step 11: laser_energy=36.728982, pressure=10.977068, acquisition_time=71.495731, MSE=0.000587
2026-01-09 07:45:22 - INFO - Bayesian Step 12: laser_energy=50.000000, pressure=23.575028, acquisition_time=12.251462, MSE=0.000586
2026-01-09 07:45:23 - INFO - Bayesian Step 13: laser_energy=5.000000, pressure=25.789559, acquisition_time=92.504714, MSE=0.000587
2026-01-09 07:45:24 - INFO - Bayesian Step 14: laser_energy=39.592344, pressure=30.179095, acquisition_time=60.900169, MSE=0.000583
2026-01-09 07:45:25 - INFO - Bayesian Step 15: laser_energy=8.424778, pressure=1.000000, acquisition_time=83.400194, MSE=0.000587
2026-01-09 07:45:26 - INFO - Bayesian Step 16: laser_energy=35.326878, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 07:45:27 - INFO - Bayesian Step 17: laser_energy=8.993167, pressure=31.059710, acquisition_time=76.994864, MSE=0.000587
2026-01-09 07:45:28 - INFO - Bayesian Step 18: laser_energy=26.971285, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 07:45:30 - INFO - Bayesian Step 19: laser_energy=19.717754, pressure=50.000000, acquisition_time=5.000000, MSE=0.048892
2026-01-09 07:45:31 - INFO - Bayesian Step 20: laser_energy=13.584045, pressure=13.821759, acquisition_time=100.000000, MSE=0.000587
2026-01-09 07:45:32 - INFO - Bayesian Step 21: laser_energy=46.164019, pressure=1.000000, acquisition_time=61.868291, MSE=0.000587
2026-01-09 07:45:33 - INFO - Bayesian Step 22: laser_energy=48.255849, pressure=50.000000, acquisition_time=56.130056, MSE=0.000587
2026-01-09 07:45:34 - INFO - Bayesian Step 23: laser_energy=41.825033, pressure=1.000000, acquisition_time=44.004622, MSE=0.000587
2026-01-09 07:45:35 - INFO - Bayesian Step 24: laser_energy=5.000000, pressure=44.695649, acquisition_time=100.000000, MSE=0.000587
2026-01-09 07:45:36 - INFO - Bayesian Step 25: laser_energy=6.567460, pressure=50.000000, acquisition_time=65.802178, MSE=0.000587
2026-01-09 07:45:37 - INFO - Bayesian Step 26: laser_energy=46.238684, pressure=1.202948, acquisition_time=22.144492, MSE=0.000587
2026-01-09 07:45:38 - INFO - Bayesian Step 27: laser_energy=50.000000, pressure=38.425493, acquisition_time=100.000000, MSE=0.000587
2026-01-09 07:45:39 - INFO - Bayesian Step 28: laser_energy=50.000000, pressure=1.000000, acquisition_time=91.507729, MSE=0.000587
2026-01-09 07:45:40 - INFO - Bayesian Step 29: laser_energy=50.000000, pressure=12.031610, acquisition_time=5.000000, MSE=0.000587
2026-01-09 07:45:41 - INFO - Bayesian Step 30: laser_energy=5.000000, pressure=26.573929, acquisition_time=41.620024, MSE=0.000547
2026-01-09 07:45:43 - INFO - Bayesian Step 31: laser_energy=50.000000, pressure=6.586544, acquisition_time=100.000000, MSE=0.000587
2026-01-09 07:45:44 - INFO - Bayesian Step 32: laser_energy=50.000000, pressure=19.803733, acquisition_time=100.000000, MSE=0.000587
2026-01-09 07:45:45 - INFO - Bayesian Step 33: laser_energy=5.000000, pressure=4.262875, acquisition_time=5.000000, MSE=0.000574
2026-01-09 07:45:46 - INFO - Bayesian Step 34: laser_energy=27.166757, pressure=32.339704, acquisition_time=73.852939, MSE=0.000587
2026-01-09 07:45:47 - INFO - Bayesian Step 35: laser_energy=16.712982, pressure=16.779749, acquisition_time=60.631431, MSE=0.000445
2026-01-09 07:45:48 - INFO - Bayesian Step 36: laser_energy=5.000000, pressure=1.000000, acquisition_time=38.628847, MSE=0.000586
2026-01-09 07:45:49 - INFO - Bayesian Step 37: laser_energy=5.000000, pressure=17.458520, acquisition_time=5.000000, MSE=0.000502
2026-01-09 07:45:50 - INFO - Bayesian Step 38: laser_energy=30.807848, pressure=42.733748, acquisition_time=59.318938, MSE=0.000547
2026-01-09 07:45:51 - INFO - Bayesian Step 39: laser_energy=8.816388, pressure=50.000000, acquisition_time=45.824523, MSE=0.000587
2026-01-09 07:45:52 - INFO - Bayesian Step 40: laser_energy=5.000000, pressure=50.000000, acquisition_time=19.098502, MSE=0.000587
